Subject,alpha,beta,llh
82.0,0.23325838786366712,20.0,4.158898314537763
83.0,0.20159045915458781,20.0,4.164422345453677
84.0,1.0,20.0,4.1588830833596715
85.0,0.18477568173841974,20.0,9.70899844052885
86.0,0.08955406094675626,20.0,6.754026638875132
87.0,1.0,20.0,4.1588830833596715
88.0,0.18588438847945926,20.0,4.163850614629084
89.0,1.0,17.126994858024783,8.317766166719343
90.0,1.0,15.776426727687399,4.1588830833596715
91.0,1.0,13.8920620583596,4.1588830833596715
92.0,0.9235885778510391,18.5080140470455,5.545177444479562
93.0,1.0,20.0,6.931471805599453
94.0,1.0,15.79855822760402,6.931471805599453
95.0,1.0,16.259409918140143,6.931471805599453
96.0,1.0,11.686652001897157,8.317766166719343
97.0,1.0,11.952659428109405,4.1588830833596715
98.0,1.0,20.0,5.545177444479562
99.0,0.0913608430101985,20.0,9.62033115987662
100.0,1.0,17.711652317971872,4.1588830833596715
101.0,0.1863902441021681,20.0,5.5501590882258345
102.0,1.0,19.602355897329744,5.545177444479562
103.0,1.0,19.654505966714204,4.1588830833596715
104.0,1.0,12.561477110133435,4.1588830833596715
105.0,1.0,19.954064408023857,4.1588830833596715
106.0,1.0,20.0,4.1588830833596715
107.0,1.0,12.701754482045995,5.545177444479562
108.0,1.0,17.954917940107954,5.545177444479562
109.0,1.0,19.63812034262591,4.1588830833596715
110.0,0.027889832459063922,20.0,9.476191613046382
111.0,1.0,13.931015739707394,4.1588830833596715
112.0,0.46436504363952147,12.664060028336735,5.4427899632060095
113.0,1.0,18.78720540561573,8.317766166719343
114.0,1.0,13.685832303123474,5.545177444479562
115.0,1.0,13.316031868437321,4.1588830833596715
116.0,1.0,17.95480268706955,5.545177444479562
117.0,0.9979043920041339,20.0,5.545177444479562
118.0,1.0,16.731564684513856,4.1588830833596715
119.0,1.0,15.290188402477304,5.545177444479562
120.0,1.0,12.327373112532285,4.1588830833596715
121.0,1.0,11.850855930159558,9.704060527839234
122.0,1.0,13.079581087420292,4.1588830833596715
123.0,1.0,20.0,4.1588830833596715
124.0,1.0,16.67775021563777,5.545177444479562
125.0,1.0,16.229356417655087,5.545177444479562
126.0,1.0,16.222703638557494,5.545177444479562
127.0,1.0,14.719922102555484,6.931471805599453
128.0,1.0,18.182725033151545,5.545177444479562
129.0,1.0,19.545433131687233,4.1588830833596715
130.0,1.0,17.488909190229084,5.545177444479562
131.0,1.0,17.43792353986652,5.545177444479562
132.0,1.0,0.645694233149849,9.799742336721692
133.0,1.0,14.44937066855982,5.545177444479562
134.0,1.0,12.23659891109897,4.1588830833596715
135.0,1.0,13.658387934571229,5.545177444479562
136.0,1.0,13.076668267015497,4.1588830833596715
137.0,1.0,15.934559849408924,4.1588830833596715
138.0,1.0,20.0,4.1588830833596715
139.0,1.0,20.0,4.1588830833596715
140.0,1.0,13.334621954420168,6.931471805599453
141.0,1.0,19.73013050429499,5.545177444479562
142.0,1.0,12.970313168995785,6.931471805599453
143.0,1.0,13.736431427127652,5.545177444479562
144.0,1.0,11.992098022360098,6.931471805599453
145.0,1.0,20.0,5.545177444479562
146.0,1.0,17.345666478751728,5.545177444479562
147.0,1.0,20.0,5.545177444479562
148.0,1.0,20.0,6.931471805599453
149.0,1.0,12.430000758758155,4.1588830833596715
150.0,1.0,20.0,5.545177444479562
151.0,1.0,20.0,6.931471805599453
152.0,1.0,12.280054923105476,6.931471805599453
153.0,1.0,20.0,4.1588830833596715
154.0,1.0,14.895796675229452,5.545177444479562
155.0,1.0,18.367100350904217,6.931471805599453
156.0,1.0,14.994906457131137,4.1588830833596715
157.0,1.0,15.547486579666163,4.1588830833596715
158.0,1.0,20.0,4.1588830833596715
159.0,1.0,14.394453349719907,6.931471805599453
160.0,1.0,20.0,4.1588830833596715
161.0,1.0,12.857133683318436,4.1588830833596715
162.0,1.0,12.219623742295814,4.1588830833596715
163.0,1.0,13.532417633624044,4.1588830833596715
164.0,0.8599023996550343,14.203545407642348,5.545177444479562
165.0,1.0,12.486730088265377,5.545177444479562
166.0,1.0,14.843655561447328,6.931471805599453
167.0,1.0,14.212035626237869,2.772588722239781
168.0,1.0,15.201766339361425,5.545177444479562
169.0,1.0,14.099246817559024,6.931471805599453
170.0,1.0,15.339614079553062,5.545177444479562
171.0,1.0,14.743603381862842,8.317766166719343
172.0,1.0,18.412535574364913,4.1588830833596715
173.0,1.0,12.847919657484981,4.1588830833596715
174.0,1.0,16.46223028404142,6.931471805599453
175.0,1.0,15.688745410654953,4.1588830833596715
176.0,1.0,10.013218231001552,11.090354888959396
177.0,1.0,20.0,6.931471805599453
178.0,1.0,14.248976229603208,6.931471805599453
179.0,1.0,15.843993530807575,4.1588830833596715
180.0,1.0,17.98246707179702,4.1588830833596715
181.0,1.0,13.091572002200108,8.317766166719343
182.0,1.0,16.503125171098525,4.1588830833596715
183.0,1.0,20.0,6.931471805599453
184.0,0.8650434754510219,20.0,4.1588830833596715
185.0,1.0,17.592131419526236,6.931471805599453
186.0,1.0,13.08873613959805,4.1588830833596715
187.0,1.0,16.663391045003106,5.545177444479562
188.0,1.0,14.646386628590596,4.1588830833596715
189.0,1.0,20.0,5.545177444479562
190.0,1.0,18.42722602258942,4.1588830833596715
191.0,1.0,17.290530193794183,5.545177444479562
192.0,1.0,17.589081784224593,4.1588830833596715
193.0,1.0,13.859451230635685,4.1588830833596715
194.0,1.0,20.0,4.1588830833596715
195.0,1.0,17.067113665694652,4.1588830833596715
196.0,1.0,12.798228407573538,4.1588830833596715
197.0,1.0,20.0,4.1588830833596715
198.0,1.0,20.0,4.1588830833596715
199.0,1.0,20.0,5.545177444479562
200.0,1.0,20.0,4.1588830833596715
201.0,1.0,20.0,5.545177444479562
202.0,1.0,20.0,5.545177444479562
203.0,1.0,18.236486053187363,4.1588830833596715
204.0,1.0,16.959562823474307,5.545177444479562
205.0,1.0,20.0,4.1588830833596715
206.0,1.0,18.028377066904188,8.317766166719343
207.0,1.0,16.157697866379856,6.931471805599453
208.0,1.0,14.95050513627911,5.545177444479562
209.0,1.0,20.0,4.1588830833596715
210.0,1.0,20.0,4.1588830833596715
211.0,1.0,18.302887037532965,6.931471805599453
212.0,1.0,17.49463634981814,4.1588830833596715
213.0,1.0,14.430884236327444,6.931471805599453
214.0,1.0,19.92004867812798,6.931471805599453
215.0,1.0,20.0,5.545177444479562
216.0,1.0,14.490363864816453,5.545177444479562
217.0,1.0,17.808188620107963,4.1588830833596715
218.0,1.0,15.880596591907693,6.931471805599453
219.0,1.0,15.830091313918114,8.317766166719343
220.0,1.0,12.922649803694876,5.545177444479562
221.0,1.0,12.838033624251377,4.1588830833596715
222.0,1.0,13.608246223857178,5.545177444479562
223.0,1.0,20.0,4.1588830833596715
224.0,1.0,20.0,4.1588830833596715
225.0,1.0,15.891210476640667,4.1588830833596715
226.0,1.0,14.24657107352957,5.545177444479562
227.0,1.0,20.0,4.1588830833596715
228.0,1.0,13.111408096711424,5.545177444479562
229.0,1.0,14.213781443872268,4.1588830833596715
230.0,1.0,12.40125913069614,8.317766166719343
231.0,1.0,12.756054880461164,8.317766166719343
232.0,1.0,19.24678666364248,6.931471805599453
233.0,1.0,19.754573790638247,5.545177444479562
234.0,1.0,14.394813698535954,4.1588830833596715
235.0,1.0,20.0,4.1588830833596715
236.0,1.0,12.031041746779618,5.545177444479562
237.0,1.0,15.993399247910213,4.1588830833596715
238.0,0.022902153518626504,20.0,6.269775869492658
239.0,1.0,11.964872557603302,4.1588830833596715
240.0,1.0,14.392723952506211,8.317766166719343
241.0,1.0,12.809197073129459,5.545177444479562
242.0,1.0,18.845101084028016,5.545177444479562
243.0,1.0,16.514266610180332,4.1588830833596715
244.0,1.0,13.173860281596891,4.1588830833596715
245.0,0.9364218472944049,14.972322420663602,8.317766166719343
246.0,1.0,13.78370898168526,8.317766166719343
247.0,1.0,15.73593789057843,5.545177444479562
248.0,1.0,20.0,4.1588830833596715
249.0,0.9752678126340243,20.0,5.545177444479562
250.0,1.0,12.885177969357738,5.545177444479562
251.0,1.0,19.761280172719108,4.1588830833596715
252.0,1.0,20.0,5.545177444479562
253.0,1.0,14.291816449494432,6.931471805599453
254.0,0.03132739802238832,20.0,6.9182786441463575
255.0,0.7177337980471024,20.0,6.931471805599453
256.0,1.0,14.50767553696149,4.1588830833596715
257.0,1.0,13.229520763965276,6.931471805599453
258.0,1.0,15.688803005122473,6.931471805599453
259.0,1.0,13.522796312953494,4.1588830833596715
260.0,1.0,13.751469946620622,4.1588830833596715
261.0,1.0,13.428715342626749,6.931471805599453
262.0,1.0,17.916797943402074,5.545177444479562
263.0,1.0,17.227370624036265,6.931471805599453
264.0,1.0,20.0,6.931471805599453
265.0,1.0,12.163944471647207,5.545177444479562
266.0,1.0,20.0,6.931471805599453
267.0,0.9970075416645187,14.080731063882773,4.1588830833596715
268.0,1.0,14.955820465676606,4.1588830833596715
269.0,1.0,14.113408484446845,2.772588722239781
270.0,1.0,14.91052387162517,4.1588830833596715
271.0,1.0,18.709185458333643,5.545177444479562
272.0,1.0,20.0,4.1588830833596715
273.0,1.0,16.49216627577245,4.1588830833596715
274.0,1.0,20.0,5.545177444479562
275.0,1.0,19.66116271308654,5.545177444479562
276.0,1.0,20.0,4.1588830833596715
277.0,1.0,14.72333437081374,5.545177444479562
278.0,1.0,13.877204215099674,6.931471805599453
279.0,1.0,20.0,5.545177444479562
280.0,1.0,12.727380938726624,5.545177444479562
281.0,1.0,17.6986405410741,4.1588830833596715
282.0,1.0,16.573161473399267,4.1588830833596715
283.0,1.0,15.443776597041644,4.1588830833596715
284.0,1.0,15.647817886009062,6.931471805599453
285.0,1.0,15.962365663336687,4.1588830833596715
286.0,1.0,14.95760332523908,6.931471805599453
287.0,1.0,14.138367820848735,4.1588830833596715
288.0,1.0,12.68001053315101,8.317766166719343
289.0,1.0,11.989732494609337,5.545177444479562
290.0,0.8772794738562827,17.90627569264187,6.931471805599453
291.0,1.0,15.20627086022646,6.931471805599453
292.0,1.0,13.055678277112419,4.1588830833596715
293.0,1.0,15.900058371755405,4.1588830833596715
294.0,1.0,20.0,4.1588830833596715
295.0,1.0,20.0,5.545177444479562
296.0,1.0,20.0,5.545177444479562
297.0,1.0,20.0,4.1588830833596715
298.0,1.0,15.031249686899567,5.545177444479562
299.0,1.0,12.976734451388822,6.931471805599453
300.0,1.0,14.03084915695217,4.1588830833596715
301.0,1.0,20.0,4.1588830833596715
302.0,1.0,13.156572819562221,5.545177444479562
303.0,1.0,16.68163593118637,4.1588830833596715
304.0,1.0,20.0,4.1588830833596715
305.0,1.0,13.004737207403773,5.545177444479562
306.0,1.0,18.740311209212916,8.317766166719343
307.0,1.0,16.339711369801833,8.317766166719343
308.0,1.0,12.975802978801624,6.931471805599453
309.0,1.0,18.408662980770416,4.1588830833596715
310.0,1.0,20.0,4.1588830833596715
311.0,1.0,20.0,4.1588830833596715
312.0,1.0,20.0,5.545177444479562
313.0,1.0,11.949273484176278,8.317766166719343
314.0,1.0,20.0,4.1588830833596715
315.0,1.0,16.90305956709385,5.545177444479562
316.0,0.9621359183719432,19.20390191580182,6.931471805599453
317.0,1.0,13.592876326421957,4.1588830833596715
318.0,1.0,16.92399474503164,4.1588830833596715
319.0,1.0,14.076017134703912,6.931471805599453
320.0,1.0,20.0,5.545177444479562
321.0,1.0,19.646241606042715,5.545177444479562
322.0,1.0,15.572171570363338,5.545177444479562
323.0,1.0,14.985156280358943,4.1588830833596715
324.0,1.0,13.107240942103694,5.545177444479562
325.0,1.0,16.799249132977103,4.1588830833596715
326.0,1.0,20.0,4.1588830833596715
327.0,1.0,20.0,4.1588830833596715
328.0,1.0,20.0,4.1588830833596715
329.0,1.0,14.166321165882865,8.317766166719343
330.0,1.0,20.0,4.1588830833596715
331.0,1.0,17.29708589643176,6.931471805599453
332.0,1.0,20.0,4.1588830833596715
333.0,1.0,15.645404579064488,5.545177444479562
334.0,1.0,15.130541927862861,5.545177444479562
335.0,1.0,19.684465466450952,8.317766166719343
336.0,1.0,15.16884750669264,5.545177444479562
337.0,1.0,20.0,4.1588830833596715
338.0,1.0,17.597804603487813,4.1588830833596715
339.0,1.0,17.5099226498525,6.931471805599453
340.0,1.0,20.0,5.545177444479562
341.0,1.0,20.0,4.1588830833596715
342.0,1.0,13.585452915388771,6.931471805599453
343.0,1.0,20.0,5.545177444479562
344.0,1.0,13.187602048216444,8.317766166719343
345.0,1.0,19.480169947221793,4.1588830833596715
346.0,0.7242450786208593,0.6024374815294525,11.338670264577058
347.0,1.0,17.819691062064592,5.545177444479562
348.0,1.0,15.136909704902525,4.1588830833596715
349.0,1.0,14.02526400966677,4.1588830833596715
350.0,1.0,12.470325746625146,5.545177444479562
351.0,1.0,12.005777314727512,5.545177444479562
352.0,1.0,14.255824986623189,4.1588830833596715
353.0,1.0,18.102149784756072,6.931471805599453
354.0,1.0,15.675925179276618,8.317766166719343
355.0,1.0,16.007263101109466,5.545177444479562
356.0,1.0,18.126875606796112,6.931471805599453
357.0,1.0,14.294972352424143,5.545177444479562
358.0,1.0,15.948796147563895,5.545177444479562
359.0,1.0,15.956930741389712,5.545177444479562
360.0,1.0,19.659155142962874,6.931471805599453
361.0,1.0,20.0,5.545177444479562
362.0,1.0,20.0,4.1588830833596715
363.0,0.022879200061967087,20.0,7.6556534721806955
364.0,1.0,12.857632078243117,5.545177444479562
365.0,1.0,13.686901253276215,4.1588830833596715
366.0,1.0,18.44297642493013,6.931471805599453
367.0,1.0,17.051651111731086,4.1588830833596715
368.0,1.0,13.93800142428763,4.1588830833596715
369.0,1.0,20.0,4.1588830833596715
370.0,1.0,12.549654320589916,5.545177444479562
371.0,1.0,13.704339336697942,6.931471805599453
372.0,1.0,14.687085238052305,4.1588830833596715
373.0,1.0,14.142125490802933,8.317766166719343
374.0,1.0,12.034533320219683,6.931471805599453
375.0,1.0,20.0,5.545177444479562
376.0,1.0,12.91554927615118,5.545177444479562
377.0,1.0,20.0,5.545177444479562
378.0,1.0,16.224309118337178,5.545177444479562
379.0,1.0,16.23820104334053,5.545177444479562
380.0,1.0,20.0,4.1588830833596715
381.0,1.0,16.729894110751584,4.1588830833596715
382.0,1.0,15.607372882143435,4.1588830833596715
383.0,1.0,18.2428036890616,4.1588830833596715
384.0,1.0,19.37904052864624,5.545177444479562
385.0,1.0,12.800252558120095,4.1588830833596715
386.0,1.0,14.368208391319547,4.1588830833596715
387.0,1.0,13.657723227475149,8.317766166719343
388.0,1.0,13.262394472483688,4.1588830833596715
389.0,1.0,20.0,4.1588830833596715
390.0,1.0,18.36575672705105,5.545177444479562
391.0,1.0,12.30735432094614,4.1588830833596715
392.0,1.0,12.869073013506616,4.1588830833596715
393.0,1.0,16.047551796966992,5.545177444479562
394.0,1.0,16.93878131782964,4.1588830833596715
395.0,1.0,14.683975505385378,4.1588830833596715
396.0,1.0,18.221943121684692,5.545177444479562
397.0,1.0,15.838997021157773,4.1588830833596715
398.0,1.0,13.11520359385882,8.317766166719343
399.0,1.0,20.0,4.1588830833596715
400.0,1.0,17.23683310617698,4.1588830833596715
401.0,1.0,12.942749652535763,4.1588830833596715
402.0,1.0,20.0,4.1588830833596715
403.0,1.0,18.41981189935544,6.931471805599453
404.0,1.0,14.241658516912409,6.931471805599453
405.0,1.0,12.825129592837882,4.1588830833596715
406.0,1.0,12.313160611090245,4.1588830833596715
407.0,1.0,17.350776920797518,6.931471805599453
408.0,1.0,16.7039630496307,5.545177444479562
409.0,1.0,20.0,4.1588830833596715
410.0,1.0,17.64372702703036,8.317766166719343
411.0,1.0,12.751712500594378,5.545177444479562
412.0,1.0,14.302237444362893,4.1588830833596715
413.0,1.0,20.0,5.545177444479562
414.0,1.0,17.619098203942013,5.545177444479562
415.0,1.0,12.544938959314573,8.317766166719343
416.0,1.0,19.322682783033706,4.1588830833596715
417.0,1.0,13.45916008960599,8.317766166719343
418.0,1.0,12.228936137953829,5.545177444479562
419.0,1.0,13.228270303742736,6.931471805599453
420.0,1.0,12.600971925781572,8.317766166719343
421.0,1.0,15.81916256930719,4.1588830833596715
422.0,1.0,20.0,5.545177444479562
423.0,1.0,15.187987299070803,6.931471805599453
424.0,1.0,20.0,5.545177444479562
425.0,1.0,13.719275679284348,5.545177444479562
426.0,1.0,15.646132380474523,4.1588830833596715
427.0,1.0,20.0,4.1588830833596715
428.0,1.0,13.687989475520917,8.317766166719343
429.0,1.0,13.010647889587716,4.1588830833596715
430.0,1.0,14.22530871152042,4.1588830833596715
431.0,1.0,13.926297208970968,6.931471805599453
432.0,1.0,14.901210900466195,5.545177444479562
433.0,0.34625360356802304,0.5626693914110813,13.739643616954183
434.0,0.02605853380345341,20.0,8.020601844175133
435.0,0.03289362718875365,20.0,8.435014915089257
436.0,0.033977001376589065,20.0,8.595925173501426
437.0,1.0,20.0,4.1588830833596715
438.0,1.0,18.557629034783794,4.1588830833596715
439.0,0.05546639678695925,20.0,7.420823714519542
440.0,1.0,13.266257266067768,4.1588830833596715
441.0,0.2295697650360113,20.0,4.158897385747207
442.0,0.016676010048536746,20.0,11.133331927654531
443.0,1.0,12.669662196487039,4.1588830833596715
444.0,0.026160404763618094,20.0,6.432573449410915
445.0,0.021551055913194575,20.0,9.925192353013264
446.0,0.23594382200483033,20.0,5.545193444027902
447.0,1.0,15.6343898381117,5.545177444479562
448.0,0.03289362696310773,20.0,8.435014915089262
449.0,1.0,12.750154894721716,4.1588830833596715
450.0,0.23594735832762265,20.0,4.158899083039761
451.0,1.0,18.627801705469146,4.1588830833596715
452.0,1.0,14.334483370872551,4.1588830833596715
453.0,1.0,19.04581292927938,4.1588830833596715
454.0,1.0,16.196005806966998,5.545177444479562
455.0,0.020907949273943603,20.0,11.190446526557492
456.0,1.0,13.750415714493766,4.1588830833596715
457.0,0.11701791280346668,20.0,4.234411739989891
458.0,1.0,20.0,4.1588830833596715
459.0,1.0,20.0,5.545177444479562
460.0,1.0,12.61394419913194,4.1588830833596715
461.0,1.0,12.793279824610034,9.704060527839234
462.0,1.0,16.232732312546325,4.1588830833596715
463.0,1.0,14.06709228610448,6.931471805599453
464.0,0.02858145374719812,20.0,9.770570516674024
465.0,1.0,15.277022248802393,5.545177444479562
466.0,0.045586752356649274,20.0,7.268438877990768
467.0,0.1847828325551753,20.0,5.5501155593170886
468.0,0.013844499156142557,20.0,13.531386711562986
469.0,1.0,16.570478765240026,5.545177444479562
470.0,1.0,20.0,4.1588830833596715
471.0,0.05925885945582491,20.0,6.098132520636406
472.0,1.0,14.917870564080042,4.1588830833596715
473.0,1.0,12.968257698649634,4.1588830833596715
474.0,0.052587589310113494,20.0,7.367560314277759
475.0,0.055304480533313924,20.0,6.0274867843465545
476.0,1.0,14.779438660622361,5.545177444479562
477.0,0.2295563296941879,20.0,4.158897385575599
478.0,1.0,12.102171122183112,5.545177444479562
479.0,1.0,17.644494759975323,4.1588830833596715
480.0,0.028443409448216318,20.0,6.63892695669663
481.0,1.0,14.006262242087896,6.931471805599453
482.0,0.0277499495808315,20.0,8.198786015854505
483.0,1.0,18.1598862079454,5.545177444479562
484.0,0.057567117703819455,20.0,6.068745836286646
485.0,0.18639027114071177,20.0,5.5501590882258345
486.0,1.0,19.370335653063382,5.545177444479562
487.0,1.0,20.0,5.545177444479562
488.0,0.9702285050314192,14.998929923807882,9.704060527839234
489.0,1.0,19.56635874729763,4.1588830833596715
490.0,0.18534766313465031,20.0,5.550130413458403
491.0,0.967071341764366,18.989172295427224,6.931471805599453
492.0,0.052780588929239335,20.0,7.373997278405363
493.0,0.22955794456007644,20.0,8.317780468909527
494.0,0.04490556619202787,20.0,8.976131680690903
495.0,1.0,20.0,4.1588830833596715
496.0,1.0,13.839348081610776,4.1588830833596715
497.0,0.05512329627546565,20.0,6.021508212393617
498.0,1.0,14.75125629635796,4.1588830833596715
499.0,1.0,17.532054679136525,4.1588830833596715
500.0,1.0,14.009141693821496,5.545177444479562
501.0,1.0,13.169421544742733,4.1588830833596715
502.0,0.05529115423699416,20.0,7.41369951429303
503.0,1.0,14.4649774174123,5.545177444479562
504.0,1.0,13.382035191750237,6.931471805599453
505.0,1.0,20.0,5.545177444479562
506.0,1.0,20.0,6.931471805599453
507.0,1.0,14.511347120648981,5.545177444479562
508.0,0.05877304536962214,20.0,6.080996735567627
509.0,1.0,17.133269234803045,6.931471805599453
510.0,0.014833724182544198,20.0,12.416689042688153
511.0,1.0,18.198637859020693,4.1588830833596715
512.0,1.0,15.480266482477305,5.545177444479562
513.0,1.0,12.679563786844627,5.545177444479562
514.0,1.0,19.010171617679,4.1588830833596715
515.0,1.0,13.980960530381672,6.931471805599453
516.0,0.05909822491736653,20.0,6.0916526250732
517.0,1.0,12.122922476868789,4.1588830833596715
518.0,0.052782383030324356,20.0,5.987711215594141
519.0,1.0,12.952643384180119,6.931471805599453
520.0,1.0,20.0,4.1588830833596715
521.0,1.0,20.0,5.545177444479562
522.0,1.0,15.870404248340263,4.1588830833596715
523.0,0.04982452751585328,20.0,7.3348082188449855
524.0,0.02855198629892997,20.0,9.814726687621972
525.0,1.0,14.489423746626994,5.545177444479562
526.0,1.0,12.778101926378962,4.1588830833596715
527.0,1.0,12.691332944488105,5.545177444479562
528.0,1.0,12.205839908143293,4.1588830833596715
529.0,0.11589076969046402,20.0,5.619782562671706
530.0,1.0,20.0,4.1588830833596715
531.0,1.0,15.347787352446987,5.545177444479562
532.0,0.03805403367870424,20.0,7.679997639452012
533.0,1.0,12.56994269977038,5.545177444479562
534.0,0.055113390677488966,20.0,6.017039181124489
535.0,1.0,17.702958431617123,6.931471805599453
536.0,0.05742894352444474,20.0,7.4538102827208075
537.0,1.0,20.0,5.545177444479562
538.0,0.03087999635873134,20.0,11.854384418664498
539.0,0.05740025208206173,20.0,6.061980825502832
540.0,1.0,20.0,5.545177444479562
541.0,1.0,20.0,4.1588830833596715
542.0,1.0,14.664379450240665,5.545177444479562
543.0,1.0,17.954228354277365,4.1588830833596715
544.0,1.0,15.750790502731476,5.545177444479562
545.0,1.0,15.067410607952052,4.1588830833596715
546.0,1.0,16.90290024273639,4.1588830833596715
547.0,1.0,15.610343257517645,4.1588830833596715
548.0,1.0,20.0,4.1588830833596715
549.0,1.0,20.0,4.1588830833596715
550.0,1.0,15.433665285852124,5.545177444479562
551.0,1.0,20.0,5.545177444479562
552.0,1.0,20.0,4.1588830833596715
553.0,0.4099362447570907,13.323334645862017,8.811763433113924
554.0,1.0,16.6000901402387,4.1588830833596715
555.0,1.0,20.0,4.1588830833596715
556.0,1.0,14.854311936169195,8.317766166719343
557.0,1.0,15.176105564536549,4.1588830833596715
558.0,1.0,15.913740790423685,5.545177444479562
559.0,0.4094003575035441,13.598456829906013,7.425469099082374
560.0,1.0,20.0,5.545177444479562
561.0,0.46143015993458497,20.0,5.442792728224043
562.0,1.0,14.245490251317948,4.1588830833596715
563.0,1.0,19.277815581445484,8.317766166719343
564.0,1.0,12.765521584286423,6.931471805599453
565.0,1.0,10.97860572443574,11.09035488895914
566.0,1.0,20.0,4.1588830833596715
567.0,1.0,12.613843302409036,4.1588830833596715
568.0,1.0,19.746748349919425,4.1588830833596715
569.0,1.0,12.468916774731314,4.1588830833596715
570.0,1.0,19.210151289326273,4.1588830833596715
571.0,1.0,13.596686390566171,6.931471805599453
572.0,1.0,20.0,5.545177444479562
573.0,1.0,19.003944714755658,5.545177444479562
574.0,1.0,16.576207845951497,5.545177444479562
575.0,1.0,20.0,6.931471805599453
576.0,1.0,20.0,4.1588830833596715
577.0,1.0,20.0,4.1588830833596715
578.0,1.0,13.440147293722873,5.545177444479562
579.0,1.0,13.327535997752975,4.1588830833596715
580.0,1.0,16.39707963644599,2.772588722239781
581.0,1.0,16.43666922227393,6.931471805599453
582.0,1.0,12.448942377826947,5.545177444479562
583.0,0.4654279856638697,11.172016592934122,10.885579964779229
584.0,1.0,17.263220310654315,4.1588830833596715
