Subject,beta,llh
sub-2004_2,16.25197164421493,62.383246250395004
sub-2004_3,11.816995556186995,62.383246250395004
sub-2004_4,1.3069276370055438,62.383246250395004
sub-2004_5,3.61592692163186,62.383246250395004
sub-2004_6,4.779113325738975,62.383246250395004
sub-2004_7,6.8571013615718375,62.383246250395004
sub-2004_8,2.1919263072052875,62.383246250395004
sub-2004_9,1.2635368708811323,62.383246250395004
sub-2004_10,12.84959098025527,62.383246250395004
sub-2010_1,3.116490937212504,62.383246250395004
sub-2010_2,4.3930241820219145,62.383246250395004
sub-2010_3,14.721714096740005,62.383246250395004
sub-2010_4,15.955718961813732,62.383246250395004
sub-2010_5,8.270349342539102,62.383246250395004
sub-2010_6,3.1385242612348985,62.383246250395004
sub-2010_7,18.89173553149644,62.383246250395004
sub-2010_8,7.849736690031506,62.383246250395004
sub-2010_9,13.939704958588738,62.383246250395004
sub-2010_10,15.925679234225585,62.383246250395004
sub-2038_1,5.863432166448668,62.383246250395004
sub-2038_2,15.979716771500893,62.383246250395004
sub-2038_3,6.166247148932702,62.383246250395004
sub-2038_4,2.680935648130469,62.383246250395004
sub-2038_5,16.472169233236016,62.383246250395004
sub-2038_6,9.081821562414088,62.383246250395004
sub-2038_7,3.7404246401297803,62.383246250395004
sub-2038_8,16.108693506490013,62.383246250395004
sub-2038_9,4.219479796792999,62.383246250395004
sub-2038_10,17.128808274418553,62.383246250395004
sub-2039_1,16.377384538657946,62.383246250395004
sub-2039_2,8.358470055912635,62.383246250395004
sub-2039_3,14.797254983402595,62.383246250395004
sub-2039_4,13.951865784328703,62.383246250395004
sub-2039_5,8.746787208459564,62.383246250395004
sub-2039_6,15.8916894657115,62.383246250395004
sub-2039_7,11.987766533874694,62.383246250395004
sub-2039_8,16.370792513343865,62.383246250395004
sub-2039_9,4.081096813935434,62.383246250395004
sub-2039_10,3.96303512264097,62.383246250395004
sub-2011_1,13.745606432778548,62.383246250395004
sub-2011_2,9.108643964529675,62.383246250395004
sub-2011_3,5.604743480410472,62.383246250395004
sub-2011_4,1.131586341031392,62.383246250395004
sub-2011_5,0.5023859126888475,62.383246250395004
sub-2011_6,5.24937697126407,62.383246250395004
sub-2011_7,4.829776510922279,62.383246250395004
sub-2011_8,4.8060965334337125,62.383246250395004
sub-2011_9,16.80282660819653,62.383246250395004
sub-2011_10,16.969250211784402,62.383246250395004
sub-2005_1,17.603958149539206,62.383246250395004
sub-2005_2,9.372914895457464,62.383246250395004
sub-2005_3,4.5899802585596605,62.383246250395004
sub-2005_4,14.096163156703419,62.383246250395004
sub-2005_5,18.282568379590533,62.383246250395004
sub-2005_6,3.597641830452454,62.383246250395004
sub-2005_7,12.550264745367778,62.383246250395004
sub-2005_8,19.68860518165989,62.383246250395004
sub-2005_9,0.06350462355537267,62.383246250395004
sub-2005_10,8.830113863318104,62.383246250395004
sub-2001_1,1.1021367059185838,62.383246250395004
sub-2001_2,4.007982225427225,62.383246250395004
sub-2001_3,15.493937672213448,62.383246250395004
sub-2001_4,4.3846022876907735,62.383246250395004
sub-2001_5,3.0382247679815078,62.383246250395004
sub-2001_6,4.9458936356157635,62.383246250395004
sub-2001_7,11.936253024216168,62.383246250395004
sub-2001_8,7.838317729116399,62.383246250395004
sub-2001_9,18.251343243090265,62.383246250395004
sub-2001_10,17.863896439019772,62.383246250395004
sub-2002_1,2.332231789695509,62.383246250395004
sub-2002_2,10.544055398605181,62.383246250395004
sub-2002_3,3.410960064493389,62.383246250395004
sub-2002_4,2.7761543113854015,62.383246250395004
sub-2002_5,18.651230172082947,62.383246250395004
sub-2002_6,17.621424037590447,62.383246250395004
sub-2002_7,13.786232816311578,62.383246250395004
sub-2002_8,15.194389350167263,62.383246250395004
sub-2002_9,14.439542268068205,62.383246250395004
sub-2002_10,9.732881809152218,62.383246250395004
sub-2003_1,8.715076862937112,62.383246250395004
sub-2003_2,9.200368183669642,62.383246250395004
sub-2003_3,1.8750695957190588,62.383246250395004
sub-2003_4,14.95786635217315,62.383246250395004
sub-2003_5,15.10957362486433,62.383246250395004
sub-2003_6,18.01272941122116,62.383246250395004
sub-2003_7,3.9765168759655367,62.383246250395004
sub-2003_8,15.597797042368411,62.383246250395004
sub-2003_9,3.8104806038525174,62.383246250395004
sub-2003_10,15.197255261933435,62.383246250395004
sub-1009_1,10.552069452269528,62.383246250395004
sub-1009_2,17.714665766965346,62.383246250395004
sub-1009_3,10.019535930217348,62.383246250395004
sub-1009_4,14.6752242180267,62.383246250395004
sub-1009_5,16.453238038951834,62.383246250395004
sub-1009_6,11.13953872148736,62.383246250395004
sub-1009_7,2.8837644604524226,62.383246250395004
sub-1009_8,18.57321052375679,62.383246250395004
sub-1009_9,13.958466076400773,62.383246250395004
sub-1009_10,14.906186978251746,62.383246250395004
sub-1021_1,13.863196810717863,62.383246250395004
sub-1021_2,10.127547904051934,62.383246250395004
sub-1021_3,18.31670636147393,62.383246250395004
sub-1021_4,2.781136655647407,62.383246250395004
sub-1021_5,17.30793585755303,62.383246250395004
sub-1021_6,10.301222231145397,62.383246250395004
sub-1021_7,0.6397920919971889,62.383246250395004
sub-1021_8,17.070386011817924,62.383246250395004
sub-1021_9,19.18198904636915,62.383246250395004
sub-1021_10,7.206593364242517,62.383246250395004
sub-1035_1,7.867360107588867,62.383246250395004
sub-1035_2,17.07459507983672,62.383246250395004
sub-1035_3,4.628486191372043,62.383246250395004
sub-1035_4,14.844700212103623,62.383246250395004
sub-1035_5,17.79244873068516,62.383246250395004
sub-1035_6,7.197895698497931,62.383246250395004
sub-1035_7,3.804062585502046,62.383246250395004
sub-1035_8,16.429320126085223,62.383246250395004
sub-1035_9,12.022594450159584,62.383246250395004
sub-1035_10,6.620534615794888,62.383246250395004
sub-1034_1,0.11727487461350217,62.383246250395004
sub-1034_2,6.85555425723638,62.383246250395004
sub-1034_3,14.753495404281784,62.383246250395004
sub-1034_4,4.204353101132536,62.383246250395004
sub-1034_5,11.93715779117452,62.383246250395004
sub-1034_6,13.186729163786662,62.383246250395004
sub-1034_7,18.435861359785278,62.383246250395004
sub-1034_8,8.753749966747916,62.383246250395004
sub-1034_9,1.0915140226599451,62.383246250395004
sub-1034_10,6.944710494173112,62.383246250395004
sub-1020_1,15.55331872898391,62.383246250395004
sub-1020_2,10.550203609604104,62.383246250395004
sub-1020_3,5.4088377339875615,62.383246250395004
sub-1020_4,7.282621680794752,62.383246250395004
sub-1020_5,10.501980859774541,62.383246250395004
sub-1020_6,19.091870547538285,62.383246250395004
sub-1020_7,5.776540978065878,62.383246250395004
sub-1020_8,19.640423891038402,62.383246250395004
sub-1020_9,4.937522717174554,62.383246250395004
sub-1020_10,17.354137261791333,62.383246250395004
sub-1008_1,11.316849976758302,62.383246250395004
sub-1008_2,8.825931650211256,62.383246250395004
sub-1008_3,8.851078834810952,62.383246250395004
sub-1008_4,19.598234604477685,62.383246250395004
sub-1008_5,15.14122023028621,62.383246250395004
sub-1008_6,2.5703374723321493,62.383246250395004
sub-1008_7,5.374306854317528,62.383246250395004
sub-1008_8,2.1493774274172783,62.383246250395004
sub-1008_9,13.270141525306583,62.383246250395004
sub-1008_10,18.152099421554645,62.383246250395004
sub-1036_1,19.141220920148562,62.383246250395004
sub-1036_2,5.719609408218935,62.383246250395004
sub-1036_3,18.908477612852103,62.383246250395004
sub-1036_4,4.036677159464821,62.383246250395004
sub-1036_5,0.826825037775698,62.383246250395004
sub-1036_6,1.7780566858488278,62.383246250395004
sub-1036_7,9.741209887261803,62.383246250395004
sub-1036_8,1.851875779942398,62.383246250395004
sub-1036_9,13.98929093078426,62.383246250395004
sub-1036_10,9.979769541645368,62.383246250395004
sub-1022_1,19.227623570592087,62.383246250395004
sub-1022_2,3.9892143904928123,62.383246250395004
sub-1022_3,13.10783147709789,62.383246250395004
sub-1022_4,0.293357520564983,62.383246250395004
sub-1022_5,2.9951879273027116,62.383246250395004
sub-1022_6,5.823507344659912,62.383246250395004
sub-1022_7,0.3305547157053579,62.383246250395004
sub-1022_8,8.045834323729164,62.383246250395004
sub-1022_9,16.313266202971977,62.383246250395004
sub-1022_10,8.293654420051642,62.383246250395004
sub-1023_1,2.190484226447298,62.383246250395004
sub-1023_2,4.4667503111062885,62.383246250395004
sub-1023_3,7.275620655981063,62.383246250395004
sub-1023_4,6.700683983827509,62.383246250395004
sub-1023_5,4.212133310095661,62.383246250395004
sub-1023_6,13.511526208056477,62.383246250395004
sub-1023_7,10.857250712804278,62.383246250395004
sub-1023_8,11.458316277499138,62.383246250395004
sub-1023_9,15.613577772710826,62.383246250395004
sub-1023_10,0.2995403693972065,62.383246250395004
sub-1037_1,19.249088276388683,62.383246250395004
sub-1037_2,11.811061090555913,62.383246250395004
sub-1037_3,2.0030282792949894,62.383246250395004
sub-1037_4,9.613277543221802,62.383246250395004
sub-1037_5,16.710824535593304,62.383246250395004
sub-1037_6,2.671533953462879,62.383246250395004
sub-1037_7,6.172175118379393,62.383246250395004
sub-1037_8,7.927189702395809,62.383246250395004
sub-1037_9,3.3850224949554364,62.383246250395004
sub-1037_10,6.0048022355616855,62.383246250395004
sub-1033_1,3.025138402551235,62.383246250395004
sub-1033_2,18.21114144225242,62.383246250395004
sub-1033_3,9.565203224735638,62.383246250395004
sub-1033_4,5.104957459266388,62.383246250395004
sub-1033_5,0.9432165917223556,62.383246250395004
sub-1033_6,9.5237422945616,62.383246250395004
sub-1033_7,5.835303364567981,62.383246250395004
sub-1033_8,6.960265413620483,62.383246250395004
sub-1033_9,11.391532516973907,62.383246250395004
sub-1033_10,14.271894039366407,62.383246250395004
sub-1026_1,0.8809389705869153,62.383246250395004
sub-1026_2,5.4631811595843764,62.383246250395004
sub-1026_3,14.953647144245814,62.383246250395004
sub-1026_4,2.5489029621610326,62.383246250395004
sub-1026_5,3.980980584801548,62.383246250395004
sub-1026_6,13.346248938026582,62.383246250395004
sub-1026_7,9.757867555209106,62.383246250395004
sub-1026_8,16.614423567404323,62.383246250395004
sub-1026_9,12.154178240046438,62.383246250395004
sub-1026_10,17.387641275341352,62.383246250395004
sub-1032_1,16.720624145927786,62.383246250395004
sub-1032_2,6.6333271910734855,62.383246250395004
sub-1032_3,15.494936487017215,62.383246250395004
sub-1032_4,8.481505244070462,62.383246250395004
sub-1032_5,10.92570347433619,62.383246250395004
sub-1032_6,5.9582140160400865,62.383246250395004
sub-1032_7,11.492773129848725,62.383246250395004
sub-1032_8,16.26948525306715,62.383246250395004
sub-1032_9,11.726216493593984,62.383246250395004
sub-1032_10,18.04494322581227,62.383246250395004
sub-1024_1,1.7531768799118819,62.383246250395004
sub-1024_2,18.539449865216383,62.383246250395004
sub-1024_3,7.160179595670764,62.383246250395004
sub-1024_4,3.3211251678263976,62.383246250395004
sub-1024_5,19.754279806964107,62.383246250395004
sub-1024_6,8.06147535702137,62.383246250395004
sub-1024_7,16.264531989090365,62.383246250395004
sub-1024_8,17.955398342868587,62.383246250395004
sub-1024_9,2.6638467556682532,62.383246250395004
sub-1024_10,16.507654266337934,62.383246250395004
sub-1030_1,11.55070605670229,62.383246250395004
sub-1030_2,6.320740043950583,62.383246250395004
sub-1030_3,14.597952939257812,62.383246250395004
sub-1030_4,1.2185127021396136,62.383246250395004
sub-1030_5,0.8621462640418898,62.383246250395004
sub-1030_6,12.742970561240448,62.383246250395004
sub-1030_7,7.0572809481488985,62.383246250395004
sub-1030_8,14.358623762125827,62.383246250395004
sub-1030_9,16.443191109508426,62.383246250395004
sub-1030_10,12.264174553908973,62.383246250395004
sub-1018_1,1.983572961873481,62.383246250395004
sub-1018_2,1.2747831021131195,62.383246250395004
sub-1018_3,11.577355503255975,62.383246250395004
sub-1018_4,6.7940603817733125,62.383246250395004
sub-1018_5,13.704352232703291,62.383246250395004
sub-1018_6,6.5736710836975165,62.383246250395004
sub-1018_7,13.771558147592964,62.383246250395004
sub-1018_8,2.6316145573799132,62.383246250395004
sub-1018_9,9.131598675595182,62.383246250395004
sub-1018_10,0.7691610487085265,62.383246250395004
sub-1019_1,3.259832742497517,62.383246250395004
sub-1019_2,10.150595498235266,62.383246250395004
sub-1019_3,5.2661881156030566,62.383246250395004
sub-1019_4,9.325886851759073,62.383246250395004
sub-1019_5,2.3482424789694445,62.383246250395004
sub-1019_6,18.4799909631777,62.383246250395004
sub-1019_7,1.6719654614912094,62.383246250395004
sub-1019_8,4.648317083260329,62.383246250395004
sub-1019_9,17.015549488091068,62.383246250395004
sub-1019_10,12.616856346529355,62.383246250395004
sub-1025_1,3.6977252568613705,62.383246250395004
sub-1025_2,4.439539988957815,62.383246250395004
sub-1025_3,0.870049382583451,62.383246250395004
sub-1025_4,7.268354656446052,62.383246250395004
sub-1025_5,13.315879415447817,62.383246250395004
sub-1025_6,15.938799612119466,62.383246250395004
sub-1025_7,8.924514944248392,62.383246250395004
sub-1025_8,9.628959456289298,62.383246250395004
sub-1025_9,12.11438591928667,62.383246250395004
sub-1025_10,9.816360197753678,62.383246250395004
sub-1028_1,6.945560967075215,62.383246250395004
sub-1028_2,15.131717948306873,62.383246250395004
sub-1028_3,9.182814700027125,62.383246250395004
sub-1028_4,12.413028170414247,62.383246250395004
sub-1028_5,3.643334182672835,62.383246250395004
sub-1028_6,3.666751036882454,62.383246250395004
sub-1028_7,4.8716491415154834,62.383246250395004
sub-1028_8,6.182759911668365,62.383246250395004
sub-1028_9,3.3187029054876094,62.383246250395004
sub-1028_10,6.92423505186055,62.383246250395004
sub-1014_1,17.695278227672677,62.383246250395004
sub-1014_2,8.94789881800177,62.383246250395004
sub-1014_3,14.203274059796914,62.383246250395004
sub-1014_4,15.213074523976303,62.383246250395004
sub-1014_5,9.687734263221495,62.383246250395004
sub-1014_6,2.6807585383498567,62.383246250395004
sub-1014_7,12.340026281324274,62.383246250395004
sub-1014_8,18.591638420175023,62.383246250395004
sub-1014_9,0.4517387700755382,62.383246250395004
sub-1014_10,5.938208760177437,62.383246250395004
sub-1015_1,10.174383606232574,62.383246250395004
sub-1015_2,1.0866942709654581,62.383246250395004
sub-1015_3,2.6829883720085346,62.383246250395004
sub-1015_4,16.493062484937596,62.383246250395004
sub-1015_5,9.18565322934242,62.383246250395004
sub-1015_6,11.19794334219026,62.383246250395004
sub-1015_7,11.507983612501747,62.383246250395004
sub-1015_8,1.277554808271335,62.383246250395004
sub-1015_9,5.2010823117720655,62.383246250395004
sub-1015_10,3.4614904990883555,62.383246250395004
sub-1029_1,4.902918902290421,62.383246250395004
sub-1029_2,5.00202555780448,62.383246250395004
sub-1029_3,3.896008698447997,62.383246250395004
sub-1029_4,19.96933082717283,62.383246250395004
sub-1029_5,4.11720131553222,62.383246250395004
sub-1029_6,13.602983520311515,62.383246250395004
sub-1029_7,2.821316951672179,62.383246250395004
sub-1029_8,11.180612504623502,62.383246250395004
sub-1029_9,13.18628238873232,62.383246250395004
sub-1029_10,1.278313094707506,62.383246250395004
sub-1017_1,13.324608700719875,62.383246250395004
sub-1017_2,18.037262158273183,62.383246250395004
sub-1017_3,1.403548801727832,62.383246250395004
sub-1017_4,6.789082249704556,62.383246250395004
sub-1017_5,3.715141602072285,62.383246250395004
sub-1017_6,7.901113563013418,62.383246250395004
sub-1017_7,12.538271573365346,62.383246250395004
sub-1017_8,3.922696360662392,62.383246250395004
sub-1017_9,11.408944619631916,62.383246250395004
sub-1017_10,14.697737373702193,62.383246250395004
sub-1016_1,15.986225154169917,62.383246250395004
sub-1016_2,12.215474692361132,62.383246250395004
sub-1016_3,17.83867802988082,62.383246250395004
sub-1016_4,11.304684060596795,62.383246250395004
sub-1016_5,12.054321345736312,62.383246250395004
sub-1016_6,11.8928586173053,62.383246250395004
sub-1016_7,12.430673109650272,62.383246250395004
sub-1016_8,8.365819154961114,62.383246250395004
sub-1016_9,9.63113959998023,62.383246250395004
sub-1016_10,4.353868053423655,62.383246250395004
sub-1012_1,2.163820448425531,62.383246250395004
sub-1012_2,18.569128333592623,62.383246250395004
sub-1012_3,10.285527910706783,62.383246250395004
sub-1012_4,13.01644131053322,62.383246250395004
sub-1012_5,10.569892208659352,62.383246250395004
sub-1012_6,11.931580981974284,62.383246250395004
sub-1012_7,9.6328787233556,62.383246250395004
sub-1012_8,2.3531615367548686,62.383246250395004
sub-1012_9,3.543087606546702,62.383246250395004
sub-1012_10,12.167907649881984,62.383246250395004
sub-1006_1,19.59224900490952,62.383246250395004
sub-1006_2,12.393882148086714,62.383246250395004
sub-1006_3,6.931489065367389,62.383246250395004
sub-1006_4,0.2524438042771848,62.383246250395004
sub-1006_5,8.393081924570406,62.383246250395004
sub-1006_6,15.087639573167637,62.383246250395004
sub-1006_7,18.6719745575943,62.383246250395004
sub-1006_8,1.5998632391411327,62.383246250395004
sub-1006_9,5.341315644268438,62.383246250395004
sub-1006_10,5.5313617353194395,62.383246250395004
sub-1007_1,6.420659760291622,62.383246250395004
sub-1007_2,7.556019905835518,62.383246250395004
sub-1007_3,4.3059940953541105,62.383246250395004
sub-1007_4,11.746101843353017,62.383246250395004
sub-1007_5,14.411470514768318,62.383246250395004
sub-1007_6,14.039414789272254,62.383246250395004
sub-1007_7,14.283553478193166,62.383246250395004
sub-1007_8,15.133867284505993,62.383246250395004
sub-1007_9,5.1091165615641305,62.383246250395004
sub-1007_10,3.746780269250256,62.383246250395004
sub-1013_1,7.339650054578206,62.383246250395004
sub-1013_2,7.401195732627485,62.383246250395004
sub-1013_3,13.898635199850613,62.383246250395004
sub-1013_4,5.0319003092510055,62.383246250395004
sub-1013_5,0.5845509802648796,62.383246250395004
sub-1013_6,6.341919307488788,62.383246250395004
sub-1013_7,18.747224140657252,62.383246250395004
sub-1013_8,12.118062989389554,62.383246250395004
sub-1013_9,9.100181612179064,62.383246250395004
sub-1013_10,17.882007395518283,62.383246250395004
sub-1005_1,17.269433096155723,62.383246250395004
sub-1005_2,7.0570118866160225,62.383246250395004
sub-1005_3,2.244685842961407,62.383246250395004
sub-1005_4,14.156173619707895,62.383246250395004
sub-1005_5,11.251280114951257,62.383246250395004
sub-1005_6,9.17640339875619,62.383246250395004
sub-1005_7,2.6773545136594556,62.383246250395004
sub-1005_8,11.202451391973316,62.383246250395004
sub-1005_9,9.605095890208093,62.383246250395004
sub-1005_10,17.80866954926826,62.383246250395004
sub-1039_1,2.671537429672597,62.383246250395004
sub-1039_2,16.328993098289285,62.383246250395004
sub-1039_3,15.095054812167625,62.383246250395004
sub-1039_4,17.50146194753937,62.383246250395004
sub-1039_5,8.692479194077876,62.383246250395004
sub-1039_6,11.866246299798483,62.383246250395004
sub-1039_7,12.489690671353442,62.383246250395004
sub-1039_8,18.89389456213584,62.383246250395004
sub-1039_9,3.0794708013157734,62.383246250395004
sub-1039_10,16.006055717655006,62.383246250395004
sub-1038_1,15.383791229366166,62.383246250395004
sub-1038_2,11.36035640076936,62.383246250395004
sub-1038_3,12.010936347698626,62.383246250395004
sub-1038_4,14.82861145062698,62.383246250395004
sub-1038_5,12.79945618099031,62.383246250395004
sub-1038_6,7.901398666851074,62.383246250395004
sub-1038_7,19.500865234785266,62.383246250395004
sub-1038_8,16.815113594981344,62.383246250395004
sub-1038_9,13.75725537214727,62.383246250395004
sub-1038_10,10.796970675522717,62.383246250395004
sub-1010_1,17.105267311638034,62.383246250395004
sub-1010_2,15.24509846375283,62.383246250395004
sub-1010_3,17.369141140710887,62.383246250395004
sub-1010_4,18.86237860162742,62.383246250395004
sub-1010_5,17.171386525780818,62.383246250395004
sub-1010_6,12.27178850196565,62.383246250395004
sub-1010_7,4.63299830707739,62.383246250395004
sub-1010_8,6.069695246667646,62.383246250395004
sub-1010_9,16.253833178120804,62.383246250395004
sub-1010_10,0.4140290807006419,62.383246250395004
sub-1004_1,9.170079997620482,62.383246250395004
sub-1004_2,9.083566122646872,62.383246250395004
sub-1004_3,16.019448817594135,62.383246250395004
sub-1004_4,18.72444415333842,62.383246250395004
sub-1004_5,5.4367457005074975,62.383246250395004
sub-1004_6,1.3606413307873222,62.383246250395004
sub-1004_7,7.729553815248749,62.383246250395004
sub-1004_8,17.230789170706302,62.383246250395004
sub-1004_9,3.5829404924078134,62.383246250395004
sub-1004_10,18.64625657616771,62.383246250395004
sub-2026_1,14.884305193351985,62.383246250395004
sub-2026_2,11.182833757132345,62.383246250395004
sub-2026_3,14.683524661583569,62.383246250395004
sub-2026_4,15.44764005988388,62.383246250395004
sub-2026_5,2.699307619733695,62.383246250395004
sub-2026_6,1.665206465373601,62.383246250395004
sub-2026_7,17.075930049388685,62.383246250395004
sub-2026_8,5.241614740750511,62.383246250395004
sub-2026_9,11.923121484757605,62.383246250395004
sub-2026_10,18.524239960914507,62.383246250395004
sub-2027_1,4.036310497021516,62.383246250395004
sub-2027_2,14.551390806594746,62.383246250395004
sub-2027_3,5.6246013819870155,62.383246250395004
sub-2027_4,14.678263351139302,62.383246250395004
sub-2027_5,7.977671594969515,62.383246250395004
sub-2027_6,16.37870832246815,62.383246250395004
sub-2027_7,1.7657664112146487,62.383246250395004
sub-2027_8,5.910695798243135,62.383246250395004
sub-2027_9,19.174174301535224,62.383246250395004
sub-2027_10,6.281772126987388,62.383246250395004
sub-2033_1,8.720933013681202,62.383246250395004
sub-2033_2,13.634962841879275,62.383246250395004
sub-2033_3,9.765439616090202,62.383246250395004
sub-2033_4,7.192822786113069,62.383246250395004
sub-2033_5,6.930014284501194,62.383246250395004
sub-2033_6,1.4792683791477446,62.383246250395004
sub-2033_7,1.1276394813058888,62.383246250395004
sub-2033_8,0.46099914490155935,62.383246250395004
sub-2033_9,4.570279587467054,62.383246250395004
sub-2033_10,0.9243749773156074,62.383246250395004
sub-2025_1,13.58339391117867,62.383246250395004
sub-2025_2,11.269068300224747,62.383246250395004
sub-2025_3,14.794115669567196,62.383246250395004
sub-2025_4,16.385853346839852,62.383246250395004
sub-2025_5,14.087939121367336,62.383246250395004
sub-2025_6,12.477699344212411,62.383246250395004
sub-2025_7,9.138229046663461,62.383246250395004
sub-2025_8,6.524394246551686,62.383246250395004
sub-2025_9,4.186653706957122,62.383246250395004
sub-2025_10,12.894593614880282,62.383246250395004
sub-2031_1,3.152066020930082,62.383246250395004
sub-2031_2,10.644444113742056,62.383246250395004
sub-2031_3,6.071671745944284,62.383246250395004
sub-2031_4,0.08376070981276351,62.383246250395004
sub-2031_5,16.36061783470758,62.383246250395004
sub-2031_6,5.642029999884222,62.383246250395004
sub-2031_7,11.985804173113085,62.383246250395004
sub-2031_8,3.4274178885715068,62.383246250395004
sub-2031_9,8.685529302922227,62.383246250395004
sub-2031_10,8.010429416055603,62.383246250395004
sub-2019_1,8.561725729379146,62.383246250395004
sub-2019_2,10.840779936210168,62.383246250395004
sub-2019_3,9.10490664933651,62.383246250395004
sub-2019_4,0.11823033543201023,62.383246250395004
sub-2019_5,10.376753360343436,62.383246250395004
sub-2019_6,7.445650038100151,62.383246250395004
sub-2019_7,8.481095180403926,62.383246250395004
sub-2019_8,11.879077852782151,62.383246250395004
sub-2019_9,16.12655537415222,62.383246250395004
sub-2019_10,6.591936784572896,62.383246250395004
sub-2018_1,12.178239174600062,62.383246250395004
sub-2018_2,14.279142427954245,62.383246250395004
sub-2018_3,4.4430420483718525,62.383246250395004
sub-2018_4,6.123348380449405,62.383246250395004
sub-2018_5,18.43035973679288,62.383246250395004
sub-2018_6,7.631310676189509,62.383246250395004
sub-2018_7,12.88391570231542,62.383246250395004
sub-2018_8,13.344899892853103,62.383246250395004
sub-2018_9,15.093379546302863,62.383246250395004
sub-2018_10,8.264427017099738,62.383246250395004
sub-2030_1,8.19655142284134,62.383246250395004
sub-2030_2,11.671196491856566,62.383246250395004
sub-2030_3,11.43521691099718,62.383246250395004
sub-2030_4,3.427114036652492,62.383246250395004
sub-2030_5,14.975763367055077,62.383246250395004
sub-2030_6,10.300055439797628,62.383246250395004
sub-2030_7,18.843811814621386,62.383246250395004
sub-2030_8,0.09815557423013876,62.383246250395004
sub-2030_9,9.889994867346859,62.383246250395004
sub-2030_10,13.12169814642894,62.383246250395004
sub-2024_1,10.419790703816608,62.383246250395004
sub-2024_2,8.241316020262943,62.383246250395004
sub-2024_3,17.51564965915252,62.383246250395004
sub-2024_4,7.419741907552437,62.383246250395004
sub-2024_5,9.755416304330257,62.383246250395004
sub-2024_6,12.820647754379277,62.383246250395004
sub-2024_7,9.019948031036847,62.383246250395004
sub-2024_8,18.0613964563237,62.383246250395004
sub-2024_9,13.607322653375661,62.383246250395004
sub-2024_10,18.47620473899091,62.383246250395004
sub-2020_1,3.3268586284350987,62.383246250395004
sub-2020_2,10.215879956443082,62.383246250395004
sub-2020_3,5.739245368957984,62.383246250395004
sub-2020_4,11.530115549499346,62.383246250395004
sub-2020_5,5.035892408122635,62.383246250395004
sub-2020_6,9.38986377953199,62.383246250395004
sub-2020_7,17.90142599692871,62.383246250395004
sub-2020_8,1.6385541649262647,62.383246250395004
sub-2020_9,10.780488397848611,62.383246250395004
sub-2020_10,13.029742129602994,62.383246250395004
sub-2034_1,1.1584555919761819,62.383246250395004
sub-2034_2,12.96862681969168,62.383246250395004
sub-2034_3,4.271615550764761,62.383246250395004
sub-2034_4,17.460593403400726,62.383246250395004
sub-2034_5,1.1652765691133182,62.383246250395004
sub-2034_6,1.0501629461359396,62.383246250395004
sub-2034_7,12.143539735242841,62.383246250395004
sub-2034_8,11.316207076348393,62.383246250395004
sub-2034_9,19.221724426246453,62.383246250395004
sub-2034_10,15.152148080004933,62.383246250395004
sub-2021_1,17.846761939491458,62.383246250395004
sub-2021_2,0.1597700428630877,62.383246250395004
sub-2021_3,18.576148886702907,62.383246250395004
sub-2021_4,13.036407182363245,62.383246250395004
sub-2021_5,1.0609154683328215,62.383246250395004
sub-2021_6,1.675631173826173,62.383246250395004
sub-2021_7,13.73069183896634,62.383246250395004
sub-2021_8,6.6269648329992386,62.383246250395004
